"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007411","GO:0007411","axon guidance","43/1080","180/10889",3.09537891694787e-08,1.0838655299524e-05,9.35832062342116e-06,"ISL1/NRP2/RET/POU4F2/ISL2/LAMA2/LMO4/DRAXIN/DRGX/EPHB1/LHX1/HMCN2/RELN/SEMA6A/UNC5C/PCDHAC2/UNC5B/PLXNC1/UNC5A/OTX2/SEMA5B/LAMB2/SLIT1/PLXND1/NTRK1/SEMA5A/DCC/NRCAM/PTPRM/EFNA2/CHN1/LGI1/RPL24/DPYSL5/NRXN1/ALCAM/TNR/LHX9/EFNB1/ARHGEF40/SEMA3E/CDK5R1/USP33",43
"GO:0097485","GO:0097485","neuron projection guidance","43/1080","180/10889",3.09537891694787e-08,1.0838655299524e-05,9.35832062342116e-06,"ISL1/NRP2/RET/POU4F2/ISL2/LAMA2/LMO4/DRAXIN/DRGX/EPHB1/LHX1/HMCN2/RELN/SEMA6A/UNC5C/PCDHAC2/UNC5B/PLXNC1/UNC5A/OTX2/SEMA5B/LAMB2/SLIT1/PLXND1/NTRK1/SEMA5A/DCC/NRCAM/PTPRM/EFNA2/CHN1/LGI1/RPL24/DPYSL5/NRXN1/ALCAM/TNR/LHX9/EFNB1/ARHGEF40/SEMA3E/CDK5R1/USP33",43
"GO:0048880","GO:0048880","sensory system development","54/1080","252/10889",3.15815276685578e-08,1.0838655299524e-05,9.35832062342116e-06,"ISL1/ATP2B4/MAB21L2/SDK1/PLAAT3/RET/POU4F2/FAT1/SPRY1/SERPINF1/MAB21L1/GPM6A/MEIS1/RORB/PAX2/ATP2B2/EPHB1/LHX1/COL5A1/EGFR/CALB1/CRB1/HDAC2/CHRDL1/NEUROD1/NEUROD4/LAMB2/CITED2/STRA6/PTPRM/VSTM4/MAN2A1/RPL24/ACHE/FKBP8/PHOX2B/XRN2/SPRY2/SMARCD3/CELF4/FAT3/DLL1/COL5A2/TFAP2A/SLC17A7/HMGN1/ATP8A2/VHL/MFAP2/PXDN/ACTL6A/NTRK2/THY1/PHACTR4",54
"GO:0007423","GO:0007423","sensory organ development","69/1080","357/10889",3.38405830047584e-08,1.0838655299524e-05,9.35832062342116e-06,"ATP2B4/MAB21L2/SDK1/PLAAT3/RET/POU4F2/FAT1/SPRY1/SERPINF1/MAB21L1/GPM6A/SIX2/MEIS1/RORB/PAX2/ATP2B2/EPHB1/LRP10/LHX1/WHRN/COL5A1/EGFR/INSIG1/CALB1/TBX3/PLPPR4/CRB1/HDAC2/CHRDL1/NEUROD1/NHERF1/NEUROD4/SIX1/JAG2/LAMB2/ATG4B/CITED2/STRA6/GSDME/PTPRM/KIT/VSTM4/MAN2A1/RPL24/CECR2/ACHE/FKBP8/PHOX2B/XRN2/SPRY2/SMARCD3/CELF4/RPL38/FAT3/DLL1/COL5A2/TFAP2A/SLC17A7/HMGN1/BMPER/ATP8A2/VHL/MFAP2/PXDN/MYCL/ACTL6A/NTRK2/THY1/PHACTR4",69
"GO:0060041","GO:0060041","retina development in camera-type eye","31/1080","109/10889",3.84793872006617e-08,1.1383769345885e-05,9.82898343916735e-06,"ATP2B4/SDK1/RET/POU4F2/SERPINF1/GPM6A/RORB/PAX2/ATP2B2/LHX1/CALB1/CRB1/NEUROD1/NEUROD4/LAMB2/PTPRM/VSTM4/MAN2A1/RPL24/ACHE/XRN2/SMARCD3/CELF4/FAT3/DLL1/TFAP2A/SLC17A7/ATP8A2/ACTL6A/NTRK2/THY1",31
"GO:0061061","GO:0061061","muscle structure development","76/1080","416/10889",8.10380445667099e-08,2.13749759904192e-05,1.84555992517869e-05,"ISL1/MSC/UTRN/SHOX2/HIVEP3/AKAP13/HEG1/NRG1/ZFHX3/DOCK5/MEIS1/LAMA2/RYR2/LAMA5/H3-3A/PLCB1/ADAMTS5/PDLIM3/FZD7/IGSF8/EPHB1/LAMB1/KRT8/FHOD3/ALPK3/IGFBP5/CFLAR/SLC8A1/RGS4/PIEZO1/H3-3B/DOCK1/TBX3/HLF/EGR1/SGCD/ADRA1A/EVC/PRKG1/PDLIM5/SIX1/LAMB2/PAX5/CITED2/STRA6/XKR8/KIT/MTPN/ITGA7/SMARCC1/PHOX2B/KMT5B/MYOCD/REST/WDR1/AKIRIN2/RBPMS2/ASS1/SMARCD3/ZBTB18/TANC1/HDAC5/PLEKHO1/EGLN1/DLL1/MORF4L2/CNTNAP1/RBM24/ACTN4/DNER/OLFM2/IFRD1/KDM1A/FLII/SORBS2/ACTL6A",76
"GO:0001654","GO:0001654","eye development","52/1080","247/10889",1.04341605082819e-07,2.46246187995454e-05,2.12614085038565e-05,"ATP2B4/MAB21L2/SDK1/PLAAT3/RET/POU4F2/FAT1/SPRY1/SERPINF1/MAB21L1/GPM6A/MEIS1/RORB/PAX2/ATP2B2/EPHB1/LHX1/COL5A1/EGFR/CALB1/CRB1/HDAC2/CHRDL1/NEUROD1/NEUROD4/LAMB2/CITED2/STRA6/PTPRM/VSTM4/MAN2A1/RPL24/ACHE/FKBP8/XRN2/SPRY2/SMARCD3/CELF4/FAT3/DLL1/COL5A2/TFAP2A/SLC17A7/HMGN1/ATP8A2/VHL/MFAP2/PXDN/ACTL6A/NTRK2/THY1/PHACTR4",52
"GO:0150063","GO:0150063","visual system development","52/1080","247/10889",1.04341605082819e-07,2.46246187995454e-05,2.12614085038565e-05,"ATP2B4/MAB21L2/SDK1/PLAAT3/RET/POU4F2/FAT1/SPRY1/SERPINF1/MAB21L1/GPM6A/MEIS1/RORB/PAX2/ATP2B2/EPHB1/LHX1/COL5A1/EGFR/CALB1/CRB1/HDAC2/CHRDL1/NEUROD1/NEUROD4/LAMB2/CITED2/STRA6/PTPRM/VSTM4/MAN2A1/RPL24/ACHE/FKBP8/XRN2/SPRY2/SMARCD3/CELF4/FAT3/DLL1/COL5A2/TFAP2A/SLC17A7/HMGN1/ATP8A2/VHL/MFAP2/PXDN/ACTL6A/NTRK2/THY1/PHACTR4",52
"GO:0043010","GO:0043010","camera-type eye development","47/1080","217/10889",1.77004394377862e-07,3.6320043794686e-05,3.13594819186006e-05,"ATP2B4/MAB21L2/SDK1/PLAAT3/RET/POU4F2/FAT1/SPRY1/SERPINF1/MAB21L1/GPM6A/MEIS1/RORB/PAX2/ATP2B2/EPHB1/LHX1/EGFR/CALB1/CRB1/HDAC2/NEUROD1/NEUROD4/LAMB2/CITED2/STRA6/PTPRM/VSTM4/MAN2A1/RPL24/ACHE/FKBP8/XRN2/SPRY2/SMARCD3/CELF4/FAT3/DLL1/TFAP2A/SLC17A7/HMGN1/ATP8A2/VHL/ACTL6A/NTRK2/THY1/PHACTR4",47
"GO:0051960","GO:0051960","regulation of nervous system development","65/1080","343/10889",1.8272062311172e-07,3.6320043794686e-05,3.13594819186006e-05,"LRRN1/TRPV2/S100A10/SHOX2/LRRN3/POU4F2/SERPINF1/BRINP1/TLX2/OPRM1/TG/DRAXIN/ETV5/ANXA2/CLSTN2/EPHB1/ID4/CTNNA1/ST8SIA2/RELN/SEMA6A/SLC7A5/ISLR2/ASIC2/GRID2/DAB1/HAP1/IL1RAP/PLXNC1/HDAC2/ABCC8/SEMA5B/SLITRK3/SLIT1/PLXND1/NTRK1/SEMA5A/DCC/KIT/MAN2A1/IL6ST/DPYSL5/PTPN13/NRXN1/REST/NCAN/PTPRD/EIF4G2/TNR/SMARCD3/SYT4/WASF3/VCAN/DLL1/ADNP/NLGN1/IFRD1/SEMA3E/KDM1A/DISC1/NTRK2/THY1/TIAM2/B2M/CDKN2B",65
"GO:0007156","GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules","32/1080","122/10889",1.86298172898701e-07,3.6320043794686e-05,3.13594819186006e-05,"PCDHGA3/PCDHA6/PCDHA5/PTPRT/SDK1/PCDHGC4/RET/FAT1/PCDHB2/CDHR3/PCDH9/CLSTN2/CDH8/PCDHGB6/HMCN2/DSG2/FAT4/PKD1/PCDHAC2/CDH7/CDHR1/PCDH17/PCDHGC3/CADM4/CDH22/CDH18/PTPRM/PCDH8/FAT3/PCDH12/CDH6/PCDHA13",32
"GO:0007186","GO:0007186","G protein-coupled receptor signaling pathway","65/1080","347/10889",2.83815464219249e-07,5.30261892316297e-05,4.57839156753683e-05,"ATP2B4/EZR/FRMPD1/RGS11/GALR1/AKAP12/PLCB3/AKAP13/HTR1B/STMN1/RORB/OPRM1/MET/PLCB1/FZD7/RAPGEF4/SSTR1/GNG2/GABBR2/PREX1/MGLL/GNG4/HTR7/CALCRL/RGS4/APOE/PLPPR4/ADCY8/ADRA1A/NHERF1/CHGA/WASF2/GPR158/SRC/NXPH3/SIX1/PDE3A/GPBAR1/GIPR/PCSK1N/CNR1/GIT2/CRHR2/TENM1/KCTD8/GPR85/SORCS2/PLCB2/GLRA2/LPAR4/PDE3B/ADCY9/RGS6/ADORA1/SSTR3/ADGRG1/ADGRG2/GLRB/S1PR3/KCTD12/ECEL1/CDK5R1/RGS8/SORCS1/USP33",65
"GO:0001764","GO:0001764","neuron migration","34/1080","139/10889",4.72308430745729e-07,8.4713240138554e-05,7.31431750855912e-05,"NTNG2/NRP2/SATB2/GPM6A/DRGX/LHX1/RELN/SEMA6A/UNC5C/DAB1/SCRT2/ARHGEF2/MDGA1/AUTS2/PRKG1/TOP2B/NEUROD4/YWHAE/FGFR1/DCC/TUBA1A/NRCAM/NRG3/PHOX2B/DCLK1/FAT3/ADGRG1/DDIT4/DNER/SEMA3E/SEPTIN4/CDK5R1/DISC1/NTRK2",34
"GO:0030036","GO:0030036","actin cytoskeleton organization","82/1080","483/10889",6.32688527842678e-07,0.000109114436878714,9.42116763322012e-05,"EZR/S100A10/ARAP1/MARCKS/AKAP13/FAT1/TMSB10/INF2/STMN1/PLS3/MET/SHC1/PHACTR2/CARMIL1/PDLIM3/TMSB15A/COBL/CCN2/KRT8/FHOD3/TAGLN2/FRMD3/SPTBN4/PREX1/TPM4/CFLAR/ZEB2/MICAL2/RGS4/SYNPO2/RND3/CAP2/PIK3R1/SORBS1/ARHGEF2/AUTS2/PACSIN2/PRKG1/NHERF1/MEGF9/WASF2/SRC/PDLIM5/EPB41L3/FMNL1/SPTBN1/MARCKSL1/SIPA1L1/ADD3/STARD13/SEMA5A/FMNL2/TENM1/CYRIB/ARHGAP26/AMOTL2/KIT/MAGEL2/DAAM1/WIPF1/SORBS3/MTPN/PARVA/RHOBTB1/FGD5/SLC4A2/WDR1/KASH5/ELMO1/FRMD5/HIP1R/CDC42BPB/WASF3/ARHGAP18/LATS1/ACTN4/TTC17/MAD2L2/CDK5R1/FLII/INPPL1/PHACTR4",82
"GO:0090066","GO:0090066","regulation of anatomical structure size","62/1080","334/10889",7.41610946142849e-07,0.000123162351203872,0.00010634093800832,"EZR/TRPV2/RAB3B/RET/POU4F2/VAV3/HTR1B/TMSB10/DOCK5/SLC12A1/PAX2/CARMIL1/DRAXIN/TMSB15A/UTS2B/FHOD3/SPTBN4/PREX1/SLC8A1/SEMA6A/HTR7/ISLR2/ASIC2/APOE/SCPEP1/ITGA1/ADRA1A/HP1BP3/PRKG1/NHERF1/MEGF9/SEMA5B/SPTBN1/SLIT1/ADD3/GCH1/SEMA5A/DCC/TENM1/CYRIB/NRCAM/MSN/VSTM4/MTPN/WDR1/EIF4G2/TNR/KAT2B/HIP1R/ADORA1/ATP2B1/ARHGAP18/DOCK4/LATS1/ADNP/IFRD1/MMP2/SEMA3E/KDM1A/FLII/DISC1/PPP1R15A",62
"GO:0048514","GO:0048514","blood vessel morphogenesis","63/1080","345/10889",1.08624770933834e-06,0.000173954811738325,0.000150196205825053,"ISL1/ATP2B4/NRP2/TSPAN18/RNF213/VAV3/HEG1/SERPINF1/ARHGAP22/PGF/THBS4/TGFBI/MEIS1/SHC1/ITGB8/CCN2/ANXA2/EPHB1/ITGAV/SEMA6A/CALCRL/UNC5B/PPP1R16B/CHRNA7/APOE/SGCD/ABCC8/WASF2/ARHGAP24/SIX1/GLUL/RSPO3/PLXND1/MINAR1/STARD13/SEMA5A/PRKX/CITED2/COL27A1/NRCAM/STRA6/PTPRM/AMOTL2/VSTM4/PARVA/TNFRSF12A/MYOCD/PDE3B/SPRY2/HDAC5/EGLN1/ADGRG1/DLL1/COL18A1/BMPER/VHL/MMP2/PXDN/VEZF1/SEMA3E/SASH1/NTRK2/THY1",63
"GO:0001944","GO:0001944","vasculature development","73/1080","421/10889",1.18704676147351e-06,0.00018063565218016,0.00015596458254346,"ISL1/ATP2B4/LGALS8/NRP2/TSPAN18/RNF213/VAV3/HEG1/SERPINF1/ARHGAP22/PGF/THBS4/TGFBI/MEIS1/SHC1/ITGB8/CCN2/ANXA2/EPHB1/COL5A1/ZFAND5/ITGAV/CFLAR/PKD1/SEMA6A/CALCRL/UNC5B/PPP1R16B/CHRNA7/TBX3/APOE/EGR1/SGCD/ABCC8/WASF2/ARHGAP24/SIX1/GLUL/RSPO3/LUZP1/PLXND1/MINAR1/STARD13/SEMA5A/PRKX/CITED2/COL27A1/NRCAM/STRA6/PTPRM/AMOTL2/KIT/VSTM4/PARVA/TNFRSF12A/MYOCD/PDE3B/SPRY2/TAB1/HDAC5/EGLN1/ADGRG1/DLL1/COL18A1/BMPER/VHL/MMP2/PXDN/VEZF1/SEMA3E/SASH1/NTRK2/THY1",73
"GO:0042692","GO:0042692","muscle cell differentiation","49/1080","245/10889",1.20853469344443e-06,0.00018063565218016,0.00015596458254346,"ISL1/SHOX2/AKAP13/NRG1/DOCK5/MEIS1/LAMA2/H3-3A/ADAMTS5/FZD7/LAMB1/KRT8/FHOD3/ALPK3/IGFBP5/CFLAR/SLC8A1/RGS4/PIEZO1/H3-3B/DOCK1/TBX3/SGCD/ADRA1A/PRKG1/PDLIM5/SIX1/LAMB2/KIT/MTPN/MYOCD/WDR1/AKIRIN2/RBPMS2/SMARCD3/TANC1/HDAC5/PLEKHO1/DLL1/MORF4L2/CNTNAP1/RBM24/ACTN4/DNER/OLFM2/IFRD1/KDM1A/FLII/SORBS2",49
"GO:0034329","GO:0034329","cell junction assembly","58/1080","310/10889",1.29991441912625e-06,0.000188026330818132,0.000162345848337737,"NTNG2/LRRN1/SDK1/S100A10/LRRN3/GPM6A/PCDHB2/TLN2/CDHR3/CLSTN2/EPHB1/CTNNA1/ST8SIA2/CDH8/VCL/COL17A1/SLK/ASIC2/GABRA2/GRID2/PKP4/CDH7/IL1RAP/SORBS1/MDGA1/DST/SRC/PDLIM5/SLITRK3/PEAK1/EPB41L3/PCDH17/SIX1/ZDHHC2/GPBAR1/SLIT1/SPOCK2/PLXND1/NTRK1/CDH22/LRFN5/NRCAM/CDH18/ACHE/PTPN13/NRG3/NRXN1/WDR1/PTPRD/RAPGEF1/ADNP/CNTNAP1/NLGN1/DNER/GRIA1/CDH6/NTRK2/THY1",58
"GO:0001568","GO:0001568","blood vessel development","70/1080","400/10889",1.40172737402146e-06,0.000196417048284757,0.000169590568475359,"ISL1/ATP2B4/NRP2/TSPAN18/RNF213/VAV3/HEG1/SERPINF1/ARHGAP22/PGF/THBS4/TGFBI/MEIS1/SHC1/ITGB8/CCN2/ANXA2/EPHB1/COL5A1/ITGAV/CFLAR/PKD1/SEMA6A/CALCRL/UNC5B/PPP1R16B/CHRNA7/TBX3/APOE/EGR1/SGCD/ABCC8/WASF2/ARHGAP24/SIX1/GLUL/RSPO3/LUZP1/PLXND1/MINAR1/STARD13/SEMA5A/PRKX/CITED2/COL27A1/NRCAM/STRA6/PTPRM/AMOTL2/VSTM4/PARVA/TNFRSF12A/MYOCD/PDE3B/SPRY2/TAB1/HDAC5/EGLN1/ADGRG1/DLL1/COL18A1/BMPER/VHL/MMP2/PXDN/VEZF1/SEMA3E/SASH1/NTRK2/THY1",70
"GO:0050890","GO:0050890","cognition","46/1080","226/10889",1.53960245367341e-06,0.000203046394184457,0.00017531448373408,"SYT11/MAP1A/CCND2/SERPINF1/BRINP1/CAMK4/PLCB1/GRIN2B/GRIN1/CLSTN2/RELN/EGFR/CALB1/CHRNA7/APOE/PRKAR1B/ADCY8/ABCC8/CAMK2N1/PAK5/GPR158/SRC/SLC1A4/CNR1/NTRK1/TUBA1A/JPH4/ATXN1/STRA6/KIT/GPR155/ATP8A1/NRXN1/PRKCG/TAFA2/TNR/KAT2B/ADORA1/TANC1/SYT4/KCNK10/ADNP/GPI/GRIA1/NTRK2/B2M",46
"GO:0030900","GO:0030900","forebrain development","56/1080","298/10889",1.71664613424461e-06,0.000219926893312938,0.000189889458097795,"ISL1/ATP2B4/PCSK1/NRP2/KCNC2/CHD5/UNCX/PLCB1/DRAXIN/PCDH9/ID4/SSTR1/LAMB1/CDK6/LHX1/SALL1/TOX/RELN/FAT4/EGFR/AKNA/BTBD3/DAB1/HAP1/TBX3/NHLH2/MDGA1/PRKG1/NEUROD1/TOP2B/OTX2/SRC/ATAT1/YWHAE/SLIT1/PAX5/SEMA5A/TUBA1A/EFNA2/NRG3/DCLK1/AKIRIN2/XRN2/TNR/SYNE2/SSTR3/TRA2B/ADGRG1/CEP120/GRIA1/SEMA3E/KDM1A/CDK5R1/DISC1/NTRK2/B2M",56
"GO:0007611","GO:0007611","learning or memory","42/1080","200/10889",1.87575241890647e-06,0.000233635384621573,0.00020172565487538,"SYT11/MAP1A/CCND2/SERPINF1/BRINP1/CAMK4/PLCB1/GRIN2B/GRIN1/CLSTN2/RELN/EGFR/CALB1/CHRNA7/APOE/PRKAR1B/ADCY8/ABCC8/CAMK2N1/PAK5/SRC/CNR1/NTRK1/TUBA1A/JPH4/ATXN1/STRA6/KIT/ATP8A1/NRXN1/PRKCG/TAFA2/TNR/KAT2B/TANC1/SYT4/KCNK10/ADNP/GPI/GRIA1/NTRK2/B2M",42
